7801	15186
5192	15160
1499	15131
29565	15124
2689	15122
5888	15114
7606	15094
4458	15094
3245	15079
2333	15079
21325	15050
2003	15041
3290	15033
1205	15020
6374	15013
1550	15006
1859	15004
2409	14978
8593	14970
1103	14969
3525	14960
3753	14954
6309	14950
6692	14938
5053	14917
11514	14896
5583	14827
1236	14809
10959	14805
8605	14789
4996	14774
1218	14747
7509	14718
8066	14702
1520	14656
2107	14655
2054	14639
1463	14639
4688	14613
4775	14612
3779	14591
8529	14519
3825	14518
1663	14490
1111	14487
14175	14464
1214	14422
2479	14418
1917	14415
6270	14378
2527	14369
9707	14341
4694	14312
10273	14311
6450	14309
1569	14308
11883	14305
1230	14264
2292	14256
1374	14253
9687	14241
4084	14210
5488	14200
1751	14170
1132	14150
2850	14144
2235	14132
6058	14127
3985	14127
8208	14109
6735	14090
4284	14053
6811	14037
3747	14020
4036	14017
6773	14008
6252	14000
4171	13991
4445	13976
1366	13973
2874	13966
8239	13963
7160	13950
6821	13945
2752	13925
5948	13916
5324	13912
14479	13911
4550	13890
7800	13889
1487	13881
1554	13864
7627	13836
29548	13808
8407	13807
2417	13791
3698	13774
3340	13771
4254	13768
12995	13739
1389	13737
8649	13704
6353	13695
13503	13684
5087	13674
7079	13664
3400	13663
3132	13645
2860	13645
1746	13636
6093	13628
1324	13615
1269	13594
10205	13593
1525	13582
7975	13578
9164	13572
2348	13568
4440	13567
20895	13553
6632	13550
1260	13517
4922	13503
1217	13484
1903	13466
1057	13463
6441	13451
1304	13448
9561	13443
2259	13437
3174	13435
8151	13430
7822	13417
7195	13391
2870	13386
3665	13385
13564	13334
9047	13308
10427	13301
3202	13300
3577	13288
1237	13283
1774	13274
6851	13268
12276	13260
29061	13254
5336	13247
8251	13232
2295	13226
1693	13209
4973	13197
13495	13191
7485	13187
3036	13171
5148	13162
14552	13152
7524	13136
1652	13125
6739	13123
3887	13107
2288	13096
2775	13075
5957	13061
3528	13060
2042	13059
10061	13009
2656	13006
8775	12998
7860	12995
2435	12970
1397	12967
2128	12956
5769	12948
1473	12944
6850	12923
6827	12921
9114	12901
1177	12897
9965	12885
4061	12850
1373	12847
4112	12840
2325	12836
2784	12833
4526	12830
1467	12820
8530	12811
8763	12796
3691	12783
1803	12781
1598	12766
1307	12764
3086	12753
2641	12734
7127	12730
6067	12726
3377	12697
4481	12657
3505	12653
6253	12636
7015	12621
2834	12599
6046	12571
3267	12569
7503	12565
23606	12562
5991	12536
2546	12534
2897	12530
2172	12517
2407	12510
3515	12501
7853	12493
2068	12484
2340	12450
4343	12448
2723	12447
4304	12437
3008	12435
7412	12434
8401	12429
29537	12427
9129	12397
5004	12390
2972	12389
10310	12358
10690	12346
5373	12337
8967	12329
2732	12322
5447	12320
2335	12302
1195	12299
3798	12289
2560	12258
2459	12248
1222	12244
7692	12241
2539	12226
2374	12214
5944	12191
4657	12183
5867	12182
7220	12172
4605	12158
3458	12146
7337	12144
1925	12141
1209	12138
11434	12129
3392	12121
1783	12119
3118	12116
5639	12112
2247	12109
8061	12099
1601	12098
8345	12095
3719	12082
29525	12074
11005	12065
6734	12058
6208	12051
1302	12044
6326	12042
13508	12039
8064	12038
21004	12038
1907	12038
3003	12037
3752	12033
8410	12026
12568	12026
2913	12025
1850	12018
5539	12017
8188	12016
3066	12016
9127	11990
3194	11988
2106	11980
6166	11953
1829	11945
1491	11914
2318	11911
3100	11888
5404	11874
4979	11865
5706	11852
11103	11851
6931	11845
6962	11842
3564	11834
9093	11826
3029	11819
29558	11819
3933	11797
8875	11776
2879	11773
5483	11762
3223	11747
6278	11746
3957	11732
5638	11730
3718	11729
6873	11708
5371	11699
1717	11681
16361	11680
4205	11670
1303	11668
1739	11661
1202	11654
4661	11643
1910	11640
8928	11624
2359	11624
2006	11621
6379	11612
11442	11612
9075	11602
10739	11600
1231	11598
3796	11591
4331	11586
5145	11585
6334	11570
2909	11548
3938	11537
5750	11520
4606	11511
2493	11502
5743	11486
1331	11486
10618	11486
6904	11485
5088	11463
1951	11457
1901	11455
1459	11451
5590	11446
3391	11444
1424	11444
7149	11439
3532	11438
4914	11416
5080	11405
7560	11401
4156	11392
1508	11392
13540	11384
4419	11376
2833	11366
10785	11337
9926	11325
8510	11306
3741	11302
8210	11296
7248	11296
5430	11294
10808	11277
3213	11266
2265	11262
3084	11261
1645	11256
4649	11249
2695	11242
4780	11240
2624	11226
10942	11224
5929	11222
11827	11218
7547	11210
5059	11197
1154	11171
1399	11159
8305	11156
2427	11154
6207	11133
7926	11129
11454	11120
12677	11112
3496	11097
5138	11074
9177	11073
17263	11059
16999	11059
1997	11057
1705	11055
4921	11051
4386	11046
6852	11015
6167	11010
8656	11003
29545	10995
2697	10994
1775	10982
4928	10974
3915	10967
2271	10955
1608	10949
5526	10948
6497	10935
3328	10933
9674	10931
9518	10929
4431	10929
1446	10920
9194	10917
1443	10899
5428	10890
2059	10886
2620	10877
5741	10873
10595	10873
7171	10872
1980	10865
3262	10860
4335	10843
5719	10839
7709	10833
3611	10819
10885	10816
2207	10813
1815	10808
1860	10804
8148	10788
29523	10778
29527	10777
6845	10771
13028	10757
6329	10748
1883	10744
17910	10726
1213	10726
1709	10717
4095	10716
10723	10694
4100	10693
2771	10683
11240	10666
10589	10664
2437	10663
7284	10653
1319	10650
2442	10648
12343	10648
1215	10647
1611	10637
7053	10636
8550	10633
3028	10630
15148	10626
1155	10626
2694	10615
2741	10613
5852	10590
5191	10580
2636	10570
1165	10565
3852	10561
3512	10538
7721	10530
4376	10522
9132	10512
7583	10511
5826	10509
5203	10502
9046	10495
1384	10495
3655	10477
5689	10471
10945	10468
2489	10460
18443	10460
1698	10456
2506	10452
1516	10444
8312	10440
7375	10434
11078	10434
5263	10429
2631	10419
7016	10415
6593	10390
2467	10381
9694	10378
1431	10365
4590	10361
2537	10352
1229	10348
6860	10347
6458	10347
1760	10347
6365	10332
7659	10331
7383	10330
7404	10326
6793	10326
5160	10321
8506	10318
1483	10314
6103	10302
1300	10298
7249	10289
3053	10278
11553	10277
7136	10273
6690	10261
1553	10261
12605	10255
1514	10251
14827	10250
10682	10243
3667	10229
8783	10223
1776	10210
2270	10200
7475	10196
3186	10187
9217	10180
4175	10180
2999	10180
5461	10170
1865	10169
7017	10168
3860	10158
2386	10150
2388	10149
4423	10145
3276	10129
4919	10128
1480	10123
2223	10122
2948	10117
3567	10116
5532	10092
5073	10089
4542	10081
6701	10072
11650	10072
6248	10061
5105	10059
2932	10049
3131	10043
11001	10043
7499	10036
14150	10033
7111	10017
9272	10015
1280	10005
5416	10004
1523	9994
8225	9988
4610	9986
11638	9982
2971	9971
1669	9969
1583	9965
4660	9963
5248	9959
4455	9957
15737	9954
14644	9941
2798	9938
10138	9936
1264	9935
4102	9922
8212	9917
3422	9913
5970	9905
3427	9902
2600	9900
3554	9897
1703	9897
2297	9890
3810	9881
7881	9878
6667	9877
12405	9875
6652	9865
2668	9863
1954	9862
11050	9846
3739	9836
1728	9816
4962	9810
1365	9810
5782	9809
7820	9805
8288	9804
5067	9803
1581	9793
4925	9791
13283	9787
2079	9782
3929	9781
8216	9778
1784	9769
4845	9759
1938	9757
4997	9745
3817	9734
5658	9727
9764	9721
1352	9720
2584	9710
12989	9706
4585	9695
9534	9680
5008	9680
1873	9680
4209	9678
2873	9674
4582	9667
1918	9653
8249	9651
1683	9639
12561	9639
5345	9637
4564	9637
15327	9635
5881	9633
6738	9632
2296	9630
9017	9624
9471	9623
7827	9620
12448	9616
13615	9609
6867	9603
1767	9598
2682	9594
1868	9593
9140	9590
3966	9589
10470	9589
1961	9581
3712	9575
10420	9575
6300	9571
1655	9571
6548	9570
1665	9567
5305	9564
6115	9563
7701	9561
5012	9561
8597	9546
5470	9534
2597	9529
10198	9522
2022	9516
7824	9498
4362	9497
4685	9492
2365	9482
9231	9478
2938	9473
2040	9463
7515	9441
9932	9439
1561	9432
6015	9428
17111	9424
1329	9422
1421	9419
2194	9415
7535	9404
19178	9403
21237	9397
5096	9391
4298	9386
10268	9383
7825	9382
2511	9381
2076	9372
4981	9366
4510	9365
23351	9363
3697	9354
6393	9353
4589	9352
10992	9344
2605	9322
7648	9318
12527	9312
7141	9307
4889	9307
3834	9307
8238	9300
7731	9299
3493	9297
7168	9292
4719	9287
8594	9281
6341	9260
2137	9258
5491	9257
4239	9256
2313	9255
7203	9248
16763	9244
3318	9241
5186	9225
1563	9223
6359	9221
3032	9219
7647	9215
1406	9213
8525	9205
5845	9195
3894	9189
4113	9182
9367	9181
6105	9179
2256	9162
2783	9161
2008	9157
3271	9136
5792	9134
4366	9129
1413	9127
6976	9126
2713	9124
8813	9119
17387	9119
8035	9118
3983	9116
6134	9115
6051	9111
7885	9108
11203	9107
2740	9103
20732	9099
1529	9097
4193	9096
1737	9096
1779	9092
2946	9085
15789	9077
1971	9076
11692	9072
8394	9071
2272	9067
3995	9066
4003	9063
1695	9062
2608	9061
6008	9051
4672	9035
7143	9032
5528	9030
2061	9029
8429	9017
9092	9016
7101	9014
6333	9008
27849	9008
6832	9001
3967	8999
9396	8996
3598	8994
5503	8992
3638	8991
5449	8988
1275	8986
6695	8982
8478	8979
10082	8975
10464	8971
7663	8965
5947	8961
11581	8956
6303	8952
6131	8943
2183	8943
5115	8935
4004	8930
12739	8929
2628	8928
8866	8921
7030	8921
3849	8921
2821	8916
3551	8909
10560	8908
11855	8906
1952	8898
10662	8881
6644	8876
23016	8875
10247	8873
3469	8872
5662	8860
6226	8855
15966	8852
6040	8850
16103	8847
5883	8845
1078	8834
8048	8833
7972	8821
18314	8811
3320	8810
8761	8806
5099	8806
9119	8789
4099	8782
2321	8769
29564	8768
7215	8763
2997	8756
5831	8755
3662	8746
2548	8741
3479	8738
5814	8730
2684	8727
5453	8726
7060	8725
11875	8724
7718	8718
12217	8710
10010	8708
1447	8707
1838	8706
5606	8701
1641	8699
2201	8698
5019	8681
4760	8677
17728	8673
1622	8672
12169	8671
7768	8670
5398	8669
6705	8654
16054	8649
5267	8645
2639	8645
2361	8645
8369	8638
16465	8637
7373	8627
5806	8621
16075	8621
3337	8618
4155	8617
3503	8613
8044	8606
13050	8597
5555	8595
14425	8590
1841	8585
2475	8573
1915	8571
2203	8568
12168	8563
3643	8562
6319	8560
9009	8559
13607	8552
22959	8544
1204	8544
7791	8534
4117	8529
3436	8528
5137	8512
5993	8511
3117	8511
5547	8508
3168	8508
5558	8506
9974	8500
4302	8500
8706	8496
5150	8495
1423	8492
6290	8482
1408	8482
7591	8480
28505	8480
1586	8476
7102	8473
10406	8472
5832	8460
29521	8457
2487	8456
1857	8450
13040	8449
3559	8445
7830	8441
4050	8436
5868	8434
5819	8431
12158	8430
4480	8428
1515	8425
1556	8419
16829	8417
7207	8412
5331	8408
4668	8407
1718	8402
5269	8401
1074	8400
5796	8398
1400	8397
2145	8396
6436	8395
10856	8389
4347	8387
7028	8385
7026	8374
5670	8368
6994	8367
16598	8358
7904	8356
6266	8355
4392	8353
6003	8351
5265	8347
8630	8344
1825	8340
1308	8338
2885	8330
2700	8325
6305	8319
1360	8311
2099	8306
8887	8304
29530	8303
12572	8303
2260	8297
15760	8297
6007	8283
1626	8280
11127	8279
15599	8256
9082	8254
3233	8248
9320	8243
5754	8243
4462	8243
5865	8235
8093	8232
3252	8223
4326	8222
6694	8209
7200	8206
5106	8204
2363	8204
3152	8185
16487	8183
2209	8180
7840	8179
1226	8174
5312	8162
2102	8158
5564	8147
2205	8142
1687	8138
3161	8133
1668	8133
7433	8132
9570	8121
29506	8119
21557	8116
7441	8110
4088	8108
15991	8103
4447	8095
1187	8091
5055	8090
9321	8087
29522	8064
3965	8060
11217	8056
14410	8052
1988	8047
2904	8038
9763	8034
4659	8025
7466	8018
5423	8018
14147	8016
7196	8015
5351	8012
4176	8003
4262	7998
8455	7990
3723	7987
2993	7983
9787	7982
29526	7980
2241	7977
3476	7976
1719	7969
8103	7953
8010	7953
1932	7952
4173	7951
7184	7937
11164	7935
8574	7927
8449	7927
2002	7927
14521	7923
4456	7920
10326	7916
3799	7914
8715	7911
1681	7908
13175	7902
6452	7900
6130	7898
8335	7897
1201	7897
3098	7896
5029	7886
10165	7874
5411	7872
6145	7863
5858	7861
12185	7856
13464	7851
2644	7844
8778	7840
2761	7839
1220	7837
5062	7835
2089	7834
3593	7832
13127	7832
1801	7830
4715	7827
4619	7825
6925	7821
6646	7819
9391	7817
7635	7816
5551	7815
6097	7814
5808	7811
3296	7806
13861	7805
4010	7797
3313	7797
10668	7792
4658	7789
3225	7783
6737	7781
9776	7776
24398	7766
11010	7764
6013	7761
6178	7759
6762	7754
1941	7751
5224	7747
2883	7738
8404	7736
3717	7736
4632	7735
12543	7719
12833	7714
8271	7713
4449	7708
3954	7706
6732	7703
1766	7699
2243	7691
1658	7690
1391	7687
3048	7686
5775	7684
3910	7682
7491	7679
11287	7674
6977	7673
2943	7671
9929	7670
9438	7668
4340	7667
3170	7661
10151	7660
15939	7659
10990	7653
9089	7649
1615	7643
2491	7639
5285	7638
12305	7637
5010	7636
1271	7628
7668	7623
8193	7621
6416	7617
2044	7614
6594	7609
8141	7606
7714	7602
15090	7601
11271	7595
13594	7591
7410	7580
3062	7578
8447	7575
2581	7575
8100	7573
15328	7570
7070	7565
4184	7562
3268	7557
24587	7554
5326	7553
9048	7541
12483	7537
4268	7518
3362	7515
7445	7514
4738	7507
8387	7504
5856	7503
3435	7499
6703	7489
11426	7487
8554	7477
1802	7477
14177	7476
10394	7475
5237	7472
5925	7471
2658	7462
11232	7461
7735	7457
14120	7456
11495	7455
1715	7450
8579	7444
6271	7442
1156	7441
9587	7440
11120	7438
2828	7431
3853	7420
6560	7417
18255	7416
1711	7412
1469	7406
1942	7402
17696	7399
10441	7398
9354	7396
16248	7395
4202	7391
1416	7387
6603	7385
3080	7384
9550	7380
7459	7377
3716	7377
3600	7362
7406	7357
29702	7356
5803	7349
2926	7348
2899	7335
1748	7333
4813	7332
2253	7332
1407	7330
13584	7330
1445	7327
6383	7321
8383	7320
3013	7319
10604	7318
2147	7317
9977	7305
1616	7301
2251	7300
2710	7296
7471	7283
25654	7281
1293	7281
6294	7277
8008	7275
1311	7275
1272	7272
19519	7271
9248	7265
3695	7261
10541	7252
2141	7246
16258	7243
14556	7240
2595	7239
17034	7226
11472	7217
2998	7214
2579	7212
6866	7211
10117	7205
5396	7202
3924	7201
1382	7193
9222	7187
7991	7187
11374	7186
13107	7174
4532	7173
7523	7168
12335	7168
9243	7163
11264	7157
12341	7155
2490	7154
1323	7154
2127	7152
7285	7149
7112	7148
2524	7147
1929	7147
3592	7145
1105	7140
17257	7136
5721	7135
14333	7135
14202	7135
1340	7133
12348	7133
10748	7128
2623	7118
9290	7117
10870	7110
24663	7108
19775	7105
21078	7098
14163	7098
1383	7097
4089	7094
4503	7092
6747	7086
5199	7085
14497	7085
6686	7083
6514	7083
12799	7080
1996	7077
6286	7075
2017	7075
3358	7074
6799	7065
5544	7062
1371	7060
1866	7059
1462	7058
8743	7056
6279	7056
24091	7052
6361	7051
9200	7049
8986	7049
6954	7048
15818	7046
13967	7045
1251	7043
19040	7038
22276	7034
5934	7033
1912	7033
7483	7032
2880	7032
6210	7031
17080	7027
13256	7020
2718	7019
2582	7019
9911	7018
4092	7018
12178	7014
8990	7012
6065	7003
3031	7003
4713	6998
2714	6985
1885	6985
18301	6982
6675	6979
8105	6969
17781	6968
5154	6967
11804	6966
6096	6962
5139	6950
4866	6945
6016	6944
14338	6941
7894	6938
11732	6937
6148	6935
8415	6932
11432	6932
29505	6930
5567	6929
1657	6927
3732	6922
7959	6916
5388	6915
3955	6907
5784	6904
10926	6903
11369	6898
2823	6888
2140	6884
1985	6884
20568	6883
15750	6883
1313	6881
2813	6880
4245	6879
16238	6879
9613	6873
6233	6869
13674	6868
2760	6858
13433	6853
3157	6852
5102	6850
10006	6848
17077	6845
6136	6842
13771	6840
16275	6837
9696	6835
7996	6835
5942	6833
1225	6816
5343	6815
5484	6809
1944	6807
5298	6805
2988	6802
2139	6801
13801	6801
5813	6796
3922	6796
6592	6794
2085	6793
7536	6782
1381	6778
12232	6778
1537	6773
9650	6771
1587	6766
2767	6764
21212	6763
13100	6760
6447	6756
12146	6755
6425	6753
9307	6750
9895	6749
1895	6746
10227	6745
11355	6742
11587	6739
8698	6738
2083	6738
20695	6737
2305	6733
10605	6733
6609	6730
7555	6728
6958	6727
3151	6718
11523	6717
7620	6716
9865	6712
14059	6711
9838	6705
7999	6705
10233	6702
2754	6696
18233	6694
8590	6689
