1654	13578
738	13562
6418	13553
1740	13553
1233	13550
2369	13520
1058	13503
33397	13443
1249	13417
353	13386
1224	13385
1253	13384
735	13355
5027	13333
1211	13333
5155	13330
3163	13321
2436	13302
4535	13301
724	13288
2849	13256
6425	13254
1595	13247
1182	13236
1275	13234
1130	13232
895	13202
1813	13200
1105	13190
461	13173
464	13171
757	13166
1456	13165
1631	13159
3285	13153
1630	13121
1580	13120
531	13102
5752	13093
2471	13088
1626	13073
781	13061
1234	13037
6874	13030
2772	13009
2833	12998
1827	12998
1050	12942
896	12921
2352	12921
250	12914
2740	12901
999	12881
602	12840
657	12833
466	12832
1291	12830
1353	12814
5241	12812
1419	12796
517	12754
1944	12736
889	12731
1308	12693
3920	12692
1808	12656
357	12649
1448	12641
847	12625
886	12619
856	12619
463	12605
615	12599
1313	12571
2372	12566
1240	12536
1115	12536
865	12532
164	12517
1332	12509
1065	12501
1071	12494
465	12486
784	12477
991	12472
1004	12469
2141	12466
1011	12463
1062	12445
751	12437
174	12435
1433	12397
2120	12390
1259	12390
2071	12373
748	12363
1117	12358
178	12356
7767	12354
283	12352
755	12348
3541	12348
982	12337
3683	12332
1447	12320
1552	12289
922	12269
1016	12253
1635	12247
1878	12218
967	12206
2860	12203
4785	12191
1499	12184
1667	12182
1260	12172
1495	12158
3660	12129
1542	12103
1600	12098
1135	12095
1385	12094
4525	12074
6173	12065
1471	12059
2376	12054
666	12042
1445	12040
5492	12039
621	12037
984	12026
1069	12026
773	12025
2155	12024
1538	12021
309	12017
1513	11990
3569	11968
1786	11953
837	11947
5808	11921
1506	11909
17487	11908
1060	11874
364	11873
2810	11865
1908	11863
1134	11852
1695	11851
1250	11850
1766	11839
1719	11833
548	11820
553	11819
3342	11819
795	11803
987	11800
1970	11784
2262	11769
2301	11762
758	11746
2138	11746
2453	11733
943	11730
1536	11725
492	11713
1811	11707
2661	11706
592	11704
1551	11687
3673	11676
499	11670
1488	11667
2942	11624
1267	11612
2027	11597
1362	11595
1114	11591
8828	11589
1335	11585
990	11579
1399	11571
1283	11570
1037	11558
416	11548
563	11544
5300	11544
280	11510
1821	11485
1290	11474
4081	11471
872	11470
1586	11470
1295	11444
2197	11437
1334	11437
1501	11435
1469	11430
2333	11405
2035	11401
1468	11392
375	11387
4669	11384
1097	11382
1993	11364
1934	11357
3177	11337
4388	11325
1113	11316
2182	11306
2128	11294
1312	11294
418	11281
890	11275
2431	11266
586	11261
892	11249
1840	11241
941	11240
1444	11230
6200	11223
568	11223
4320	11218
879	11210
696	11197
8453	11193
2091	11174
2078	11174
729	11156
4084	11133
2584	11129
5933	11114
2319	11112
5114	11111
1535	11091
1547	11084
924	11075
2405	11073
2032	11071
5125	11059
4580	11059
435	11046
1223	11017
2514	11015
1959	11003
859	10996
265	10995
1498	10974
1775	10968
3261	10931
2528	10929
1783	10929
429	10926
249	10921
2867	10917
754	10899
135	10896
5442	10873
1164	10872
1020	10866
394	10845
1641	10845
521	10843
1396	10842
893	10838
6193	10812
2240	10812
318	10802
13030	10798
1459	10774
701	10763
3873	10757
1287	10747
1035	10734
7585	10726
347	10716
1588	10706
700	10676
1298	10664
1804	10653
4957	10648
1438	10647
1907	10643
1618	10636
4908	10633
5422	10626
1191	10626
111	10626
1248	10591
694	10561
6125	10556
1608	10556
3331	10530
1022	10502
1850	10495
1374	10481
689	10477
7620	10474
1952	10473
1762	10470
3453	10466
2374	10462
1918	10461
1975	10439
1836	10439
1344	10435
659	10429
2757	10403
1507	10390
929	10387
3188	10379
3833	10378
1475	10367
878	10361
3038	10347
1354	10347
449	10340
823	10332
2800	10330
1876	10327
1643	10326
2459	10316
1544	10316
2186	10311
1355	10311
1810	10302
8297	10296
1147	10289
7571	10274
2997	10273
1526	10257
4241	10250
1263	10229
7393	10226
2712	10223
1891	10196
1111	10193
1403	10183
1217	10182
1045	10180
1568	10178
1587	10172
3184	10170
2079	10168
125	10164
7733	10143
1861	10139
1688	10137
2250	10126
1080	10114
1690	10105
1872	10096
387	10089
2082	10089
1181	10081
1845	10079
4229	10072
723	10059
813	10046
768	10043
1904	10043
6708	10041
1118	10036
4705	10033
2708	10024
841	10023
1714	10004
2412	9999
2777	9986
2219	9982
626	9971
1409	9971
4128	9970
1235	9963
1905	9959
1207	9957
1998	9954
3436	9941
1436	9934
1352	9933
1439	9925
1081	9918
2260	9917
1330	9905
676	9902
1637	9892
5297	9875
2009	9875
1053	9871
18919	9866
4634	9865
980	9860
1342	9845
693	9836
2690	9819
3437	9809
1718	9807
1675	9804
1189	9804
84	9793
3073	9785
549	9781
557	9773
1560	9766
433	9759
1760	9749
1632	9745
920	9738
1153	9734
3878	9721
2221	9721
11288	9706
1777	9704
595	9701
1731	9696
1683	9685
3112	9680
652	9670
2236	9669
1773	9647
1167	9639
1202	9637
269	9630
884	9620
1441	9616
2152	9609
1627	9609
1571	9609
4791	9593
25434	9590
3413	9589
1949	9577
1742	9574
1171	9571
749	9570
3222	9563
1320	9563
6811	9562
1303	9562
1414	9561
2751	9555
1190	9554
1868	9544
4281	9522
533	9492
1064	9490
940	9482
1175	9481
925	9475
7528	9475
2265	9444
2928	9441
1024	9440
1851	9429
712	9428
5038	9424
1599	9421
8960	9403
556	9403
9531	9397
2726	9390
989	9387
460	9381
1261	9381
1241	9366
11440	9363
1452	9356
3929	9337
1873	9336
288	9334
495	9330
1776	9322
2044	9314
1661	9307
708	9292
2722	9286
1534	9286
1184	9277
3939	9273
2259	9257
1110	9256
402	9255
1178	9254
597	9249
3375	9248
7741	9244
5736	9243
1272	9225
266	9219
1044	9218
436	9206
1647	9205
518	9182
1157	9176
2289	9153
1843	9143
846	9137
5009	9119
3139	9119
2092	9119
1855	9117
2075	9112
529	9111
1563	9108
4173	9099
2342	9093
543	9087
2194	9079
14092	9077
1487	9072
489	9061
3470	9061
2557	9046
944	9031
1657	9019
2967	9016
1179	9014
1653	9012
34761	9006
3875	9003
2586	9002
824	9001
4067	8996
2393	8980
1327	8978
1812	8977
2524	8975
3617	8971
1793	8970
1912	8956
1584	8951
2420	8944
3059	8943
2038	8936
1239	8934
1989	8931
956	8930
4083	8929
3033	8921
1083	8921
648	8909
1660	8906
1736	8894
2756	8881
6308	8876
1422	8873
2574	8870
3954	8868
2343	8860
2292	8860
3141	8856
4487	8852
8669	8851
2508	8850
1375	8850
3751	8847
1274	8806
524	8804
1505	8801
2129	8796
1896	8794
2853	8788
7969	8747
1086	8746
2052	8738
240	8727
1314	8724
4997	8710
1012	8701
300	8696
899	8689
4665	8682
1747	8681
1032	8677
6395	8674
4596	8673
2736	8671
2735	8670
3919	8654
2529	8652
817	8651
3002	8649
335	8645
2248	8645
2041	8644
1194	8623
3250	8621
2171	8621
2008	8606
2743	8597
11492	8587
8008	8586
1946	8582
9323	8581
3495	8574
1478	8574
1527	8566
5530	8563
216	8561
1530	8560
2208	8552
7181	8544
336	8543
2308	8537
421	8529
1594	8524
2513	8511
2943	8510
539	8508
1323	8506
3147	8500
6003	8499
3694	8498
2437	8496
743	8495
1108	8488
1582	8481
2913	8480
3276	8472
1829	8471
3108	8468
2344	8466
1628	8445
1402	8444
2065	8441
964	8436
1367	8431
3179	8430
2087	8423
725	8420
8848	8417
1503	8417
1457	8409
1338	8408
2426	8407
8148	8405
1933	8398
647	8396
1943	8388
2761	8385
2270	8374
721	8368
3435	8364
874	8353
1176	8348
812	8320
1460	8319
2526	8315
6197	8313
1988	8311
1036	8304
2998	8303
2228	8303
6943	8297
2482	8283
1311	8283
206	8281
432	8271
5348	8262
2136	8257
3025	8255
5295	8253
1601	8251
2190	8243
1692	8243
16863	8224
826	8213
731	8204
1879	8193
8501	8183
2893	8182
2592	8179
1148	8179
1510	8178
1792	8165
1090	8164
762	8163
3232	8158
2716	8157
2645	8151
2306	8147
876	8141
952	8136
1722	8130
2848	8123
2100	8122
18046	8116
699	8107
1825	8099
3646	8097
1614	8088
3458	8087
2862	8085
8543	8082
2696	8080
2293	8051
2003	8048
2096	8044
2064	8036
1329	8035
1465	8034
1899	8028
1543	8028
692	8018
1228	8016
11236	8016
2160	8007
1906	8005
1007	8003
1421	7996
2485	7983
2856	7980
2799	7957
4782	7953
4103	7953
2200	7937
3027	7935
2559	7927
2189	7927
792	7926
535	7922
19888	7918
1013	7916
2133	7915
8548	7913
2865	7911
2116	7906
1496	7900
2063	7898
1265	7898
2633	7897
2711	7876
2906	7874
2024	7861
3637	7852
3324	7851
839	7832
2922	7832
1764	7828
1381	7825
1585	7824
1462	7823
1389	7821
2767	7819
1704	7807
4996	7805
3421	7803
2632	7797
1573	7788
10328	7781
3292	7780
3903	7776
9052	7766
1625	7764
1524	7761
356	7756
1844	7753
1569	7752
1351	7751
1699	7750
15891	7730
4192	7717
5403	7714
4204	7713
1546	7708
23064	7707
474	7706
2083	7705
1728	7692
2667	7678
1509	7672
2452	7670
1755	7661
1758	7660
1725	7660
1454	7658
2617	7657
2775	7649
3863	7645
6884	7636
1698	7633
2312	7623
1999	7617
1610	7613
6026	7612
4807	7612
1021	7609
2107	7608
1304	7606
6858	7605
641	7601
9095	7598
4360	7597
5203	7595
2597	7594
3430	7593
9633	7591
3558	7591
5217	7581
969	7580
1882	7575
2149	7573
1564	7565
1222	7564
1025	7562
3792	7561
1682	7554
210	7550
2523	7546
3848	7544
5617	7543
1170	7541
1664	7532
4063	7530
1497	7524
582	7518
3143	7514
16273	7511
662	7507
35614	7497
681	7487
2279	7487
3772	7486
2050	7482
5482	7477
704	7476
6993	7476
3960	7475
1200	7472
486	7466
1136	7462
4620	7457
4877	7456
912	7451
236	7450
1848	7449
3397	7444
1388	7438
1814	7437
5754	7436
1604	7436
1617	7432
1902	7428
1296	7420
4476	7416
5571	7409
946	7401
2441	7401
3339	7393
2873	7391
2204	7389
5099	7387
2055	7386
1960	7382
1144	7379
2866	7377
2741	7374
1300	7364
776	7357
38183	7356
2425	7349
1925	7341
1638	7335
1318	7332
2964	7330
1158	7321
2455	7318
1209	7312
4376	7306
133	7306
1030	7304
2993	7298
2698	7287
2630	7286
1280	7284
2621	7283
5017	7282
7472	7271
2380	7265
3836	7254
2407	7241
5897	7240
2488	7238
7225	7226
2933	7221
10023	7217
1533	7214
2939	7211
27784	7207
201	7207
801	7202
21174	7202
1210	7198
8636	7187
2804	7183
1763	7183
3374	7168
3819	7167
1703	7165
3100	7163
2580	7159
2164	7157
4790	7155
383	7154
1091	7150
2388	7149
4633	7136
4745	7133
3449	7132
9238	7130
1674	7128
2730	7126
7578	7125
2884	7123
2341	7121
3930	7117
3316	7116
2982	7112
3487	7110
4129	7105
22637	7105
4760	7104
2011	7104
4212	7098
2314	7098
1038	7094
2507	7087
1652	7086
5862	7085
2154	7085
1548	7085
2178	7083
2511	7080
2354	7078
3047	7075
888	7074
2348	7071
3217	7069
3432	7063
6373	7056
2125	7056
2084	7056
752	7051
7287	7051
613	7051
3881	7045
1780	7037
6593	7034
2783	7031
4246	7027
995	7025
4415	7024
6737	7020
3116	7018
2278	7014
3122	7012
3351	7006
534	7004
8977	6998
1671	6995
1672	6992
2263	6985
1199	6980
3628	6979
2361	6976
10468	6967
1041	6967
3224	6966
487	6965
2548	6965
4472	6962
2126	6962
565	6960
491	6947
2242	6947
1885	6947
2379	6946
1955	6944
1119	6944
6408	6941
2944	6941
2222	6938
2701	6937
2500	6935
451	6929
26447	6928
2829	6916
1068	6915
26592	6911
448	6909
2681	6907
427	6906
2183	6903
3501	6898
4500	6892
1696	6887
2205	6886
1407	6884
691	6879
2699	6877
297	6874
2097	6868
2463	6859
2912	6856
1974	6855
3284	6853
633	6852
2582	6850
3295	6846
3006	6846
3099	6845
4286	6842
4046	6842
673	6837
4532	6835
2201	6835
6186	6828
2768	6823
1512	6817
1166	6817
2198	6809
834	6802
2952	6801
452	6796
4679	6790
2163	6782
4412	6778
8034	6763
2089	6763
1236	6759
2040	6756
2322	6755
3189	6753
3925	6748
3536	6739
224	6738
5454	6737
407	6737
11359	6737
2771	6733
2247	6728
2313	6727
503	6717
1316	6717
1765	6716
2863	6711
9489	6709
3337	6708
2397	6705
1500	6705
2195	6693
3182	6691
27939	6691
7823	6688
2258	6688
3265	6684
1757	6684
218	6681
1794	6678
2608	6675
2869	6674
2596	6672
6130	6667
5183	6665
18283	6662
972	6661
2595	6659
3124	6646
2627	6641
7076	6640
21123	6639
3491	6637
2440	6631
1791	6627
24715	6625
175	6625
485	6623
1890	6623
2533	6620
3924	6619
5528	6615
7715	6612
5562	6606
3702	6605
1474	6604
1545	6600
5253	6594
3970	6594
2974	6594
2094	6591
4362	6590
1940	6590
3132	6587
3528	6585
319	6574
15272	6574
3133	6570
2646	6570
1093	6569
2002	6567
2167	6561
1350	6561
3968	6560
714	6559
2666	6556
2413	6539
2253	6537
567	6535
100	6530
629	6520
9815	6519
761	6519
110	6519
7757	6518
1962	6517
1977	6514
1427	6513
2839	6507
3691	6505
2707	6502
2958	6497
3879	6491
2487	6491
1807	6489
1841	6487
3735	6485
2583	6484
1743	6484
161	6484
2832	6483
913	6480
4792	6480
2368	6478
2109	6476
4355	6473
1650	6471
2327	6469
3109	6464
2480	6460
13727	6456
2603	6451
1715	6447
11307	6447
2401	6446
11794	6446
15016	6439
30190	6437
6680	6426
2357	6423
2233	6420
1472	6404
3497	6400
1196	6397
901	6391
33988	6386
10206	6385
4769	6375
2006	6371
2530	6369
2516	6367
3982	6361
1528	6361
3026	6360
340	6357
2166	6352
775	6351
14091	6347
2575	6334
1942	6334
4625	6330
458	6327
22974	6326
789	6318
715	6317
3671	6317
1947	6312
2766	6301
1056	6298
2398	6296
4008	6292
3056	6291
3259	6288
575	6286
1916	6282
12630	6275
3567	6271
530	6269
4216	6266
2610	6266
3600	6265
1424	6265
1937	6259
4142	6256
619	6254
1294	6248
1623	6244
1443	6244
2218	6243
1418	6239
5979	6237
13658	6227
1031	6223
5395	6220
2843	6217
7326	6216
3275	6216
22061	6214
825	6212
2880	6211
259	6209
1739	6207
1642	6205
2491	6204
1929	6204
2277	6203
8439	6195
3811	6186
1231	6185
3138	6183
10843	6183
836	6182
5604	6182
5455	6170
3231	6167
2001	6165
1356	6164
891	6161
608	6159
3357	6156
3791	6153
2274	6150
1504	6149
4961	6146
3218	6145
1651	6141
2415	6137
2104	6135
4682	6134
8708	6127
1376	6127
3910	6122
2290	6121
2271	6119
4976	6118
3126	6114
4232	6109
1383	6107
3415	6104
32153	6103
2132	6103
7952	6100
2367	6099
3635	6098
948	6092
3745	6090
4925	6089
2990	6087
434	6084
3643	6083
7903	6082
3790	6080
917	6069
606	6068
5888	6063
842	6047
2908	6046
2544	6032
1877	6032
1901	6019
380	6018
3542	6016
3864	6013
2585	6010
1706	6009
2179	6003
2272	6000
1203	5990
5135	5989
949	5987
4011	5986
3612	5985
1384	5985
7695	5981
667	5981
2857	5979
2403	5979
6154	5973
4284	5972
1131	5969
3980	5965
1951	5964
1413	5964
3343	5960
7259	5957
3050	5957
3361	5953
1967	5951
7723	5950
1961	5943
2907	5942
2389	5942
1931	5941
7992	5938
3563	5938
3195	5936
5411	5934
4492	5932
17089	5932
3937	5931
4910	5925
1950	5924
9285	5922
9590	5920
1449	5915
3891	5914
2874	5912
4986	5909
1219	5908
10198	5908
2381	5901
2737	5900
3107	5899
2330	5895
5705	5893
2749	5893
3066	5891
3758	5886
3113	5886
4670	5883
923	5878
3607	5877
2836	5874
11735	5870
1420	5868
11863	5868
2543	5864
1416	5859
936	5858
5893	5856
500	5856
3385	5849
2408	5847
690	5844
3037	5844
3759	5843
2713	5843
3905	5842
2985	5841
4119	5840
11151	5840
2013	5838
2307	5833
11145	5830
904	5829
25009	5828
7187	5827
2318	5826
3817	5821
6347	5814
2095	5814
5558	5813
2864	5813
19834	5808
3383	5807
3093	5807
1713	5802
2553	5801
5424	5798
3700	5798
1087	5792
3576	5789
1938	5786
3407	5785
16232	5785
3974	5784
1622	5781
7745	5778
5111	5778
2088	5777
7291	5776
2841	5773
6219	5771
1483	5770
2489	5769
4019	5750
3763	5747
3095	5741
2631	5741
1074	5741
1085	5738
2754	5737
1098	5737
4689	5735
4340	5733
1177	5733
1619	5730
3396	5726
2812	5726
1395	5726
3877	5724
10264	5724
4028	5722
1138	5722
3862	5721
3365	5721
2503	5717
23086	5715
900	5714
3446	5710
1112	5710
7849	5709
10780	5707
4727	5706
1491	5702
998	5700
3060	5699
2657	5699
2929	5695
3807	5692
1525	5691
1197	5691
4690	5688
1479	5686
2924	5684
1322	5683
4426	5677
6440	5671
325	5671
2086	5671
1621	5669
4231	5668
5091	5666
4837	5666
3319	5664
1317	5658
2101	5655
3814	5654
4370	5643
3701	5634
1561	5632
3043	5629
3884	5627
6701	5626
2635	5622
3502	5621
11265	5618
5552	5617
4150	5617
2148	5617
3350	5615
1423	5614
1453	5611
1473	5610
5627	5609
2284	5609
2366	5607
2614	5605
2550	5605
8087	5604
40261	5602
4122	5601
3587	5600
2531	5599
6978	5596
3321	5594
810	5593
2555	5593
2615	5591
9293	5590
5280	5588
8909	5579
1756	5570
13931	5570
653	5568
2788	5567
3618	5566
1869	5563
3445	5560
4731	5555
3008	5555
2351	5551
2422	5548
2099	5545
10571	5544
11845	5542
11394	5538
3144	5533
8594	5532
1611	5532
5709	5531
4057	5530
2028	5530
2070	5528
4003	5525
771	5524
4405	5517
2172	5517
4367	5514
1226	5514
5860	5508
1288	5506
2428	5504
3171	5497
2923	5495
2809	5495
3395	5491
3045	5490
4383	5486
1451	5486
2988	5478
2457	5477
3544	5475
2692	5474
4311	5473
2023	5471
1684	5471
4569	5466
2295	5465
3268	5464
2298	5464
4061	5459
5638	5456
4824	5455
8834	5452
679	5450
2072	5450
1305	5447
2430	5445
2193	5440
3738	5439
5041	5433
1856	5429
5580	5428
3794	5425
3562	5421
4566	5420
13346	5417
2026	5416
2598	5415
2636	5414
2429	5413
2378	5410
3561	5408
2956	5408
2560	5407
4293	5405
4334	5403
1123	5401
2919	5384
7478	5383
38165	5383
4494	5381
11050	5377
28234	5375
4840	5373
2375	5373
3123	5372
510	5371
4573	5369
3907	5369
3234	5365
3009	5362
1325	5362
1787	5360
1481	5360
4159	5359
2139	5357
1895	5357
4845	5355
9779	5352
2276	5352
3946	5351
3281	5349
9368	5348
5641	5348
3191	5348
2534	5346
2199	5346
5637	5344
2850	5344
2479	5341
11971	5341
9395	5339
2782	5330
4935	5322
4502	5321
3197	5314
4072	5305
4657	5303
2225	5302
1707	5300
35423	5299
1363	5298
2340	5297
35101	5293
12	5293
7448	5291
1172	5291
2418	5290
4939	5289
2968	5286
2871	5286
5718	5285
5116	5283
3187	5279
12497	5278
414	5277
3192	5275
2451	5275
13466	5275
13034	5275
12521	5275
2031	5272
1816	5271
