11577	9680
2456	9653
815	9644
10897	9639
5000	9636
1345	9633
8704	9630
2167	9630
1574	9619
4238	9616
16256	9609
9961	9590
7653	9589
13702	9589
1694	9579
5646	9571
5837	9570
7069	9563
5240	9562
24885	9562
7525	9561
11733	9559
9127	9548
4389	9537
9519	9522
11678	9501
4363	9492
869	9482
8845	9481
6963	9441
9611	9440
9156	9436
5263	9428
22375	9424
4637	9403
27420	9403
24554	9397
5274	9386
9589	9381
2677	9381
4566	9366
1717	9365
23261	9363
16259	9339
713	9317
13293	9314
8900	9307
6649	9292
15029	9288
8257	9277
3728	9257
3793	9256
2494	9255
348	9253
14126	9248
6498	9247
19608	9244
11052	9232
5322	9225
6645	9222
1895	9219
5616	9206
8686	9205
7607	9205
3516	9182
9237	9178
2138	9176
416	9172
586	9167
11445	9151
10613	9141
483	9139
5059	9130
377	9128
7952	9119
20123	9119
390	9118
10214	9118
440	9115
6438	9111
9383	9108
11888	9108
21006	9099
4270	9097
2639	9079
23415	9077
2160	9072
10457	9072
3842	9063
2506	9061
2856	9042
11105	9016
5832	9015
9226	9014
70072	9006
15576	8996
10621	8993
6993	8992
10174	8979
10971	8975
12114	8971
579	8957
8776	8956
5815	8943
1543	8943
6584	8936
4990	8934
3953	8931
4362	8930
14606	8929
12163	8921
8522	8918
6164	8909
11626	8906
3602	8890
938	8884
10017	8881
5610	8876
11902	8873
28766	8868
908	8867
2340	8862
6839	8860
18349	8852
7218	8850
16986	8850
2010	8847
17201	8847
11565	8826
8416	8823
4682	8806
1021	8804
8007	8803
2420	8798
10684	8796
7852	8795
2588	8790
5676	8788
4361	8746
722	8744
927	8737
4483	8733
4867	8724
13692	8724
1184	8721
13862	8710
5883	8698
2684	8695
1107	8693
5499	8681
10440	8679
4367	8677
14429	8675
19006	8673
16290	8671
9155	8670
1494	8666
4091	8654
18019	8648
3643	8645
1995	8645
865	8640
9742	8636
7128	8623
22757	8621
4541	8618
4982	8607
9023	8606
9956	8604
587	8603
573	8597
13771	8597
3619	8590
20448	8587
2521	8584
6460	8583
2673	8579
2635	8577
12607	8563
5109	8560
3539	8555
1414	8554
15303	8552
28686	8544
12899	8537
8593	8529
3601	8529
4716	8525
5666	8511
4958	8508
10007	8500
4714	8495
10650	8495
9761	8480
5227	8480
8922	8477
7919	8473
2145	8473
11889	8472
14811	8466
1438	8462
1079	8447
8606	8441
4780	8436
7877	8431
16051	8430
1614	8423
6529	8417
30142	8417
3654	8415
5918	8414
1990	8410
3089	8408
7840	8397
6625	8396
3832	8389
12923	8386
5545	8380
6028	8374
6559	8366
3685	8353
6524	8351
2718	8333
5726	8319
5297	8315
9452	8311
14275	8303
18210	8297
1149	8288
7086	8283
1744	8280
3484	8279
505	8265
3409	8256
946	8255
10049	8254
22931	8253
10805	8243
3101	8235
10381	8225
325	8224
6149	8219
5737	8213
2118	8213
7725	8208
4379	8204
6065	8189
521	8189
7992	8186
2502	8184
27994	8183
8193	8179
16759	8160
6722	8156
7089	8151
1020	8151
1200	8147
3001	8128
46096	8116
6467	8115
2797	8109
3493	8106
577	8105
6773	8103
3261	8100
25694	8097
5316	8086
9815	8079
3072	8073
14630	8051
10707	8034
392	8027
9317	8023
9486	8020
644	8019
410	8018
5538	8016
20346	8016
978	8013
1376	8010
4802	8003
9270	7988
1195	7985
5036	7981
9071	7980
37	7973
12261	7967
652	7963
6912	7953
21762	7953
4254	7950
7548	7937
14046	7935
4478	7933
8651	7927
7424	7927
4479	7926
3060	7920
9775	7916
344	7913
18092	7909
6731	7898
10449	7897
5724	7889
7909	7879
2615	7877
11046	7874
14644	7873
12610	7873
5312	7870
559	7867
5961	7861
16911	7851
3363	7832
18178	7832
6679	7825
538	7822
5866	7821
530	7820
5559	7810
11643	7807
16162	7805
11266	7790
2090	7787
8596	7785
6351	7784
17073	7781
11666	7776
4120	7770
27798	7766
12270	7764
6588	7761
13282	7757
1401	7755
5700	7752
477	7750
557	7736
8059	7727
2936	7718
13688	7714
33	7710
3922	7708
80569	7707
2820	7706
11002	7692
7297	7688
5593	7684
10964	7678
9892	7670
3150	7659
11935	7658
8388	7649
5041	7635
8975	7623
16631	7616
8682	7606
5887	7601
13023	7599
12942	7595
19085	7593
13391	7591
8542	7580
12226	7575
8480	7573
7770	7565
4766	7562
8604	7554
1273	7549
654	7544
8869	7541
3081	7539
17860	7537
4182	7529
8045	7514
6543	7510
1207	7508
6556	7507
9449	7506
10084	7504
64556	7497
12033	7487
2291	7484
363	7483
2435	7478
7247	7477
14302	7477
19515	7476
14967	7475
5048	7472
8224	7466
4399	7463
7586	7457
14924	7456
1366	7450
10866	7444
5590	7442
9539	7438
29236	7436
450	7435
4244	7432
661	7426
5166	7420
20830	7417
13612	7417
23675	7416
6008	7401
4171	7400
3331	7399
759	7397
14513	7391
23198	7387
488	7386
4746	7386
8038	7377
1618	7370
2530	7363
6955	7357
1298	7357
8791	7349
562	7343
7355	7341
3406	7338
5777	7334
4271	7332
13075	7330
5916	7321
10693	7318
5106	7287
3311	7284
9362	7283
36256	7271
55661	7268
6319	7267
4554	7263
15254	7253
466	7251
11067	7251
22409	7226
21566	7217
5398	7216
5711	7211
5426	7206
77192	7202
9175	7187
20013	7181
601	7172
9044	7168
4712	7166
9442	7163
6716	7162
11610	7159
12938	7157
19351	7156
18047	7155
2513	7154
7046	7149
7146	7148
785	7144
19941	7136
23915	7135
13348	7133
25210	7130
1371	7128
10341	7128
13278	7117
11912	7116
12040	7110
4650	7107
32584	7105
12864	7104
8909	7102
19826	7098
15503	7098
3343	7094
7343	7086
5486	7085
39	7084
19458	7084
5912	7083
8954	7078
9211	7075
3520	7074
13166	7056
5896	7051
5776	7051
35527	7051
6775	7049
13553	7045
24849	7034
5248	7033
4426	7031
16445	7027
11387	7027
11261	7023
16093	7020
3270	7018
10196	7017
9898	7012
3319	7002
1370	7002
21316	6998
35	6993
15115	6991
478	6989
7171	6980
19361	6976
17122	6975
6562	6967
3313	6967
13235	6966
6010	6962
529	6946
7071	6944
1936	6943
17779	6941
1983	6939
9489	6938
12089	6937
8630	6935
16244	6933
5110	6929
6573	6921
4223	6919
10078	6916
6534	6915
14205	6915
8338	6913
73639	6911
1346	6911
4392	6908
11236	6903
15358	6898
3393	6894
14671	6891
1795	6884
10728	6879
35000	6877
14422	6873
11876	6859
333	6856
13653	6853
2618	6852
457	6846
7290	6845
18096	6845
7286	6840
12095	6836
7192	6835
11088	6835
365	6833
1513	6826
6587	6809
10178	6802
16105	6801
3351	6796
19874	6790
5358	6788
533	6785
6168	6782
13464	6781
14576	6778
23195	6763
7674	6756
5452	6756
17490	6755
1349	6754
2516	6751
1415	6751
3113	6747
15815	6739
9334	6738
27061	6737
17121	6737
1320	6735
10856	6733
3437	6730
1977	6730
7988	6728
8232	6727
3199	6724
7359	6717
2692	6717
8098	6716
3341	6716
12406	6715
16263	6711
40829	6709
9091	6705
6486	6705
2055	6705
2256	6699
13263	6698
2889	6694
2151	6686
11131	6684
2780	6683
375	6682
7214	6674
3093	6655
3367	6654
662	6652
489	6646
15344	6641
37948	6640
2350	6637
18163	6637
6303	6633
8877	6627
3213	6622
13570	6619
7002	6616
22518	6615
28926	6612
7083	6606
1064	6605
10774	6604
18739	6594
66214	6593
5702	6590
18651	6590
465	6589
12066	6588
13511	6585
8394	6583
12131	6577
45298	6573
3886	6570
12299	6570
11247	6567
4509	6564
9104	6561
3151	6561
12196	6560
72686	6558
15223	6558
449	6557
17131	6556
2696	6555
4598	6550
1056	6549
6755	6546
4842	6544
413	6543
5001	6535
4570	6523
697	6519
52242	6519
5138	6518
17420	6518
9853	6514
6757	6513
19620	6505
2925	6504
8170	6503
411	6500
25031	6497
1232	6493
19723	6491
14648	6491
8683	6487
5362	6487
5530	6485
14381	6485
5942	6484
2727	6484
13867	6476
16328	6474
2472	6473
13302	6469
11845	6462
385	6461
43455	6456
8173	6447
29115	6447
27685	6446
5421	6445
10126	6426
3745	6421
16473	6411
5429	6405
10826	6397
830	6391
4398	6385
1630	6384
17708	6374
10820	6371
9014	6369
22417	6367
15584	6367
7421	6363
10742	6360
6961	6352
3059	6351
20972	6346
11331	6338
2416	6336
3947	6330
15251	6330
53135	6326
473	6326
4332	6322
8305	6318
3376	6318
9055	6317
23234	6317
9720	6312
7194	6309
5244	6298
12592	6297
9893	6296
554	6293
16916	6292
18095	6281
29438	6275
707	6272
11385	6271
595	6268
712	6266
7484	6259
18562	6256
2666	6254
5458	6248
9972	6242
3029	6241
3452	6240
9290	6239
3669	6233
57085	6227
10905	6223
1615	6221
20469	6220
9798	6216
43560	6214
13046	6205
3161	6204
13895	6203
19044	6201
6921	6195
3732	6192
674	6186
18280	6186
5546	6184
41987	6183
4446	6180
12322	6180
14344	6178
1015	6178
1862	6174
10895	6164
5625	6162
3730	6159
13451	6156
17594	6153
5821	6150
2168	6150
535	6146
26255	6146
7822	6145
7321	6141
5139	6140
87	6138
446	6138
12396	6137
3650	6136
7096	6135
12872	6129
18706	6127
20761	6122
17113	6118
9157	6117
408	6115
2410	6114
2253	6108
2213	6108
9414	6106
11495	6104
10795	6100
6422	6094
6928	6093
4925	6092
9666	6090
18401	6089
6513	6084
12710	6080
11994	6080
383	6072
6036	6069
4041	6068
7066	6063
31514	6063
6591	6061
65705	6033
5648	6032
8806	6019
2409	6018
8841	6009
2225	6002
1230	5997
6176	5990
5785	5989
9990	5987
15245	5985
10942	5985
4460	5981
17389	5981
1588	5980
2185	5973
17971	5972
6457	5969
12408	5965
2498	5963
12055	5957
8640	5954
1841	5954
16129	5951
19654	5950
4031	5946
395	5945
665	5943
3128	5943
12740	5943
681	5941
5662	5938
1894	5937
850	5935
26096	5934
42968	5932
17337	5931
7225	5924
18003	5922
8186	5915
8916	5914
16926	5912
21529	5910
11882	5909
52858	5908
2874	5908
1038	5905
7675	5904
12103	5900
539	5897
2544	5897
1174	5897
10917	5895
6243	5893
13814	5893
897	5890
6078	5886
2584	5883
6212	5882
10901	5877
21553	5876
2806	5869
30262	5868
10812	5861
6380	5859
26356	5856
5270	5855
7640	5853
1211	5850
361	5848
3491	5847
13322	5847
6682	5844
3667	5843
16601	5843
11017	5842
9795	5837
13938	5833
6909	5832
6569	5831
31984	5830
57994	5829
3010	5829
23151	5827
25407	5825
6032	5824
14590	5821
4680	5817
11012	5817
5325	5816
23358	5816
14285	5814
12985	5813
12045	5813
11675	5813
44899	5808
8381	5807
7488	5802
8267	5799
7767	5798
27493	5798
11136	5798
15273	5790
7157	5789
3717	5786
5214	5785
26484	5785
2453	5785
16211	5784
4841	5782
4936	5781
454	5779
17426	5779
9741	5778
12449	5778
1151	5767
13971	5763
988	5756
1728	5756
34	5749
2022	5747
23618	5742
6305	5741
3686	5739
4302	5738
8777	5737
13480	5737
18971	5736
14554	5735
16087	5733
10074	5731
10058	5731
4157	5726
23921	5726
18028	5724
9582	5723
8886	5722
7337	5722
13631	5721
10163	5721
6910	5717
60755	5715
5652	5713
9891	5710
552	5710
11198	5710
9867	5709
30308	5709
39006	5707
9788	5706
5729	5705
3910	5700
16439	5699
2988	5693
1187	5693
7826	5691
769	5689
4940	5684
16803	5684
1263	5679
23308	5677
7094	5671
13188	5671
11001	5671
3742	5670
10212	5669
433	5668
20042	5666
17827	5666
10847	5664
558	5662
6617	5658
13876	5654
3468	5652
15386	5651
37101	5643
5431	5642
1872	5638
3386	5635
13758	5634
11715	5632
3616	5631
38	5630
2576	5627
17322	5621
20731	5620
8654	5617
19571	5617
1528	5613
1279	5612
8037	5611
6001	5610
7703	5609
6301	5606
546	5604
3555	5604
26830	5604
511	5603
97280	5602
10335	5600
12846	5597
22978	5596
6995	5594
15183	5593
5183	5590
38870	5590
5181	5587
11268	5583
8405	5581
8500	5570
4004	5566
17623	5557
16398	5557
2736	5555
16307	5555
6825	5551
1839	5546
41408	5544
3877	5544
16989	5543
462	5540
26361	5538
13979	5538
11563	5535
22235	5532
5994	5528
10416	5526
2672	5525
7775	5517
19771	5514
10269	5512
21575	5508
1818	5508
9128	5506
10464	5504
10415	5504
976	5502
2577	5498
17689	5495
8697	5492
11245	5491
9382	5485
1783	5485
7912	5483
7901	5478
10767	5475
12357	5471
5379	5470
7797	5469
2464	5468
17374	5465
13928	5464
16994	5455
14261	5447
826	5446
4411	5446
8225	5445
4818	5444
12866	5439
15619	5433
14961	5432
1198	5431
5899	5430
4747	5423
1122	5422
3791	5421
21583	5421
26889	5420
13656	5420
12764	5418
16730	5417
3365	5415
13118	5413
6248	5409
6708	5408
2565	5407
15328	5405
2127	5402
6541	5394
6819	5393
21271	5387
11158	5385
14461	5384
91883	5383
26753	5383
23662	5381
2980	5378
9960	5375
7373	5373
29351	5372
15849	5372
17445	5365
11174	5364
5258	5362
1361	5362
8149	5360
11676	5359
1217	5358
5871	5357
4916	5353
25894	5352
17551	5351
9976	5346
8457	5346
8039	5342
16180	5340
51857	5339
29235	5339
396	5334
12944	5330
16376	5322
12783	5321
19952	5319
941	5315
19241	5312
2711	5311
4260	5310
10577	5309
774	5307
2869	5306
5567	5305
7755	5304
7428	5304
6329	5304
7244	5297
54427	5293
16555	5291
12	5291
9356	5289
17183	5289
10723	5289
821	5288
7684	5288
13753	5285
12826	5285
1225	5284
7790	5283
2449	5280
4622	5279
10865	5279
10990	5276
18635	5275
9354	5274
3971	5274
5754	5272
3743	5272
9736	5271
20327	5270
27586	5269
4744	5267
3207	5267
10779	5265
706	5263
20463	5256
26638	5255
8211	5254
4038	5253
3645	5253
13529	5250
10568	5248
8567	5245
9864	5244
16645	5241
43124	5239
9652	5237
13230	5237
8751	5236
709	5236
10620	5236
18892	5228
2216	5226
742	5224
12386	5224
4553	5223
1442	5223
423	5222
591	5221
12801	5213
7828	5210
13833	5207
11474	5207
11438	5206
7482	5205
679	5205
6718	5205
51263	5205
14352	5200
6642	5199
14594	5198
19603	5195
6240	5193
19584	5193
7557	5192
22358	5190
1953	5189
6696	5187
8601	5186
4549	5186
