2389	23026
9764	23001
7784	22963
2184	22899
3309	22797
8912	22796
5501	22787
6279	22638
3707	22536
11659	22375
6133	22353
3968	22236
4547	22228
553	22108
16974	22095
2177	22058
2447	22052
11926	22033
9364	22011
2681	22003
3170	21952
3766	21873
3547	21806
3023	21740
4916	21703
916	21688
2206	21651
16702	21648
485	21610
8403	21429
5842	21405
12405	21398
3051	21396
7460	21392
8625	21351
2566	21131
1368	21122
4281	21049
7029	21008
5893	20989
1833	20926
2060	20772
9801	20770
13484	20729
2644	20699
2582	20674
5105	20659
1364	20606
4063	20559
2196	20535
7404	20520
4665	20502
6110	20485
12739	20469
6990	20453
477	20450
4680	20347
8143	20341
2788	20305
3967	20277
473	20273
4509	20260
7130	20259
3069	20160
3040	20103
4492	19999
9509	19997
3505	19966
3024	19944
5504	19881
9511	19824
5097	19805
6220	19751
1062	19744
3036	19724
9611	19645
744	19633
9777	19576
1426	19572
8951	19560
10265	19479
5483	19423
5783	19418
3841	19381
4516	19337
3709	19300
2203	19187
15734	19162
11430	19081
1412	19067
15246	19058
3624	19054
7599	19042
1980	19041
4992	19040
2032	19025
1775	18983
5611	18926
8261	18919
3279	18911
8469	18896
9180	18873
6269	18845
6640	18780
3178	18759
4422	18746
484	18676
235267	18667
6861	18580
7373	18547
2247	18521
9849	18456
4282	18415
6900	18367
3443	18336
3326	18311
21464	18273
481	18234
2356	18211
2480	18161
475	18126
2403	18020
8061	17973
9223	17928
3411	17923
4376	17906
6769	17899
531	17854
4709	17851
7112	17834
3782	17796
6706	17793
14847	17719
4757	17718
490	17698
3421	17661
1241	17656
1887	17645
8750	17640
3361	17635
4975	17632
8830	17594
4604	17588
3576	17583
3001	17583
2797	17580
5571	17554
5081	17524
13339	17483
2674	17412
2971	17405
7697	17348
5119	17316
5368	17216
7925	17214
3584	17179
4192	17178
3818	17175
7596	17163
3911	17148
3631	17111
10311	17089
7023	17084
5918	16988
11158	16984
2173	16958
6046	16957
3311	16943
970	16914
2656	16806
8735	16726
235262	16642
3105	16601
6155	16588
5876	16567
4919	16553
2611	16536
4252	16516
4818	16479
2270	16462
6280	16454
6325	16435
2845	16414
4644	16398
9338	16395
5470	16361
3588	16350
871	16336
3354	16326
20179	16237
2835	16227
2912	16226
9896	16188
7148	16187
3685	16142
6800	16114
7939	16106
3440	16098
3779	16038
6081	15988
3387	15986
947	15980
4591	15912
502	15903
8090	15871
5976	15869
12080	15807
5347	15789
3054	15759
1646	15733
8133	15719
4461	15713
3598	15677
1535	15663
7042	15654
4059	15625
18774	15623
7565	15615
3071	15560
4646	15556
4213	15547
10137	15509
12201	15505
6584	15489
3486	15481
7354	15466
8089	15414
6293	15393
3236	15391
1443	15346
21200	15305
4216	15283
3476	15276
6977	15262
3434	15261
2507	15257
5316	15225
5466	15220
2725	15218
3465	15216
6643	15202
1707	15178
3364	15117
7765	15094
18816	15081
3906	15079
35793	15050
5354	15048
1721	15041
5612	15022
748	15021
3636	14987
10140	14977
4887	14963
3287	14962
7049	14929
6152	14917
7866	14911
682	14825
24857	14803
12211	14789
4249	14752
2028	14745
3250	14735
7783	14718
12443	14702
4238	14638
4844	14612
2227	14601
13277	14519
25879	14462
14221	14341
5290	14340
5562	14312
45887	14310
6869	14309
15032	14305
2223	14275
2174	14252
3763	14210
5928	14202
14911	14189
1448	14181
3542	14144
6021	14141
2066	14138
6664	14127
9351	14090
2238	14071
910	14050
4176	14029
10534	14028
7095	14016
4445	13991
6508	13976
7020	13974
8977	13957
8385	13945
7737	13945
8816	13889
2211	13859
5159	13845
8453	13836
10155	13807
5017	13783
3077	13771
4363	13768
2166	13766
18949	13760
9393	13704
7910	13695
21166	13684
16539	13678
8091	13664
2506	13663
1576	13637
10701	13625
605	13583
12817	13578
5990	13576
22726	13553
4937	13550
3186	13535
4770	13503
8868	13478
14897	13443
2185	13424
11807	13417
2514	13386
6787	13385
21463	13331
11557	13303
6789	13287
6978	13275
4835	13274
4845	13273
46332	13254
7206	13247
6629	13232
7536	13202
16989	13153
235249	13115
2669	13114
1271	13112
13636	13093
5613	13061
5563	13034
65259	13030
7081	13013
6369	13013
10819	13009
7845	12998
6591	12948
11538	12901
2182	12865
4998	12840
6843	12830
10795	12796
4624	12794
2004	12759
694	12757
6464	12736
3515	12730
2053	12727
2285	12708
1889	12705
12859	12705
2525	12704
3124	12689
6092	12619
8554	12618
4629	12611
7233	12600
3594	12599
1879	12595
8068	12586
6458	12579
6222	12571
27626	12548
9040	12536
2319	12517
3131	12501
8418	12489
9981	12445
5162	12437
4203	12435
840	12425
1717	12405
10067	12397
2063	12395
7292	12394
8697	12390
4075	12374
14013	12348
3222	12325
2894	12321
8520	12320
3690	12289
1226	12282
235258	12263
14102	12239
3258	12216
1634	12209
6553	12200
6635	12191
4942	12182
6210	12172
5344	12158
5094	12153
492	12135
13858	12129
1282	12128
9066	12098
12391	12095
7796	12065
5554	12047
5339	12042
4805	12040
16564	12039
8095	12031
5955	12026
3273	12025
4523	12017
9403	11990
7489	11953
1414	11946
1654	11908
6246	11901
5181	11895
1552	11881
3098	11880
6305	11874
8880	11857
5452	11852
15498	11851
7015	11842
2343	11833
4351	11819
4581	11764
5453	11763
19135	11733
5942	11730
3096	11730
5168	11714
2734	11713
7624	11708
4337	11694
953	11691
3221	11687
3936	11670
10324	11668
235250	11654
8234	11649
11261	11624
15296	11612
6191	11611
8462	11607
20716	11605
6481	11604
3652	11595
4268	11591
7290	11585
5820	11570
1842	11559
2995	11554
3303	11548
3127	11545
9705	11533
11268	11530
1302	11527
12261	11492
486	11491
10441	11489
6552	11485
4783	11470
6804	11437
5250	11405
11987	11401
9715	11386
7716	11370
2961	11368
7922	11349
13505	11337
15813	11327
8914	11306
1780	11297
6947	11294
4211	11274
479	11267
9135	11266
3320	11248
5199	11240
7201	11233
3370	11233
478	11229
14401	11224
4530	11223
3118	11218
15645	11218
491	11212
4295	11198
2733	11172
235252	11165
568	11161
11621	11156
4955	11133
8405	11129
11995	11112
4191	11091
4918	11075
11548	11073
29534	11059
21908	11057
4969	11056
4159	11046
5086	11029
8107	11015
13340	11006
508	11004
12433	11003
9300	10989
3407	10974
5877	10948
9489	10943
2567	10931
25112	10931
11480	10929
10783	10917
7011	10908
5243	10889
2613	10873
10458	10873
5601	10872
2221	10855
2116	10851
2893	10850
3787	10843
10145	10838
9456	10834
13473	10812
1927	10796
14824	10757
24958	10726
7752	10709
6259	10702
8863	10698
6186	10691
2458	10678
14557	10664
890	10654
6929	10653
17726	10648
10317	10636
8540	10633
728	10627
19502	10627
9783	10614
3433	10587
3658	10561
11729	10530
3209	10515
4559	10502
8725	10495
1916	10476
13035	10466
27356	10460
2252	10456
8691	10439
2395	10438
607	10435
5691	10434
11327	10390
11531	10378
5327	10361
8531	10347
5701	10347
2965	10344
8167	10332
2960	10331
10005	10330
10438	10329
9429	10316
7757	10316
9231	10305
5396	10302
10088	10289
17569	10283
10376	10273
20777	10250
3590	10229
779	10225
8590	10223
7613	10210
8974	10193
3104	10180
10147	10178
9074	10174
5449	10170
8069	10168
631	10155
8597	10140
13280	10126
4824	10089
5543	10081
2011	10075
18478	10072
4871	10059
8995	10054
14196	10043
14686	10039
2992	10037
7631	10036
23535	10033
622	10013
3641	10010
7052	10004
717	10002
5255	9986
3205	9985
10686	9982
3015	9971
5771	9963
5031	9958
5027	9957
8813	9952
235261	9945
21709	9941
7050	9939
10623	9933
4754	9926
11900	9917
5678	9905
3281	9902
494	9879
7950	9875
3749	9875
18631	9875
74506	9866
6319	9865
18679	9837
5061	9829
4394	9827
7473	9822
3142	9820
1709	9820
9168	9804
235288	9796
14144	9785
527	9783
1167	9782
4270	9781
3679	9771
8103	9770
4562	9759
4485	9734
4323	9733
2047	9723
5748	9721
17431	9721
7441	9713
17058	9706
2474	9700
7061	9680
11867	9680
7377	9676
6268	9668
11856	9639
5988	9636
8533	9630
2277	9630
18465	9609
3377	9590
9746	9589
11808	9589
10226	9575
6566	9571
5605	9570
482	9565
23988	9564
7544	9563
8582	9561
4557	9561
235273	9555
4034	9553
4232	9552
600	9544
10616	9522
691	9511
8580	9503
11553	9493
5476	9492
9082	9482
4765	9482
8701	9441
10971	9439
4740	9428
21444	9421
4830	9403
27956	9403
5077	9387
2593	9381
11651	9381
8876	9365
3998	9365
23658	9363
12516	9314
9336	9307
7362	9292
2027	9288
1166	9278
9447	9277
5201	9257
4563	9256
2775	9255
9552	9248
15981	9233
4552	9225
8866	9222
5892	9207
10652	9207
10898	9205
2005	9194
12105	9187
3484	9186
3545	9182
2765	9176
9707	9153
8149	9119
20617	9119
9428	9116
989	9115
5961	9111
14216	9105
30157	9099
4938	9079
18588	9077
12570	9072
8125	9047
5528	9044
5714	9017
13437	9016
9244	9014
77540	9006
6250	9005
1334	9003
11235	8996
6592	8981
4158	8974
12404	8971
15502	8956
4460	8953
7059	8943
11247	8942
474	8936
5548	8934
6790	8933
2975	8933
10379	8933
3666	8931
4880	8930
15783	8929
11200	8921
11012	8921
16140	8906
3599	8885
12414	8881
1474	8880
2745	8878
7744	8876
11695	8873
24180	8868
4699	8860
14673	8853
25900	8852
8096	8850
22215	8847
4202	8806
6528	8794
8506	8793
17614	8744
3811	8728
8776	8725
13059	8710
5556	8694
2371	8692
3733	8682
6247	8681
5900	8676
19499	8673
17710	8671
9595	8670
9250	8670
630	8665
5638	8662
1476	8656
6410	8654
5744	8651
3833	8651
2113	8645
5607	8642
22597	8632
6066	8621
21826	8620
9523	8606
4082	8598
15863	8597
20936	8587
15696	8563
1230	8563
5968	8560
19978	8552
6473	8551
32783	8544
21701	8536
5043	8529
7896	8524
6370	8519
9202	8511
6791	8511
7517	8510
5361	8508
2463	8503
9763	8500
12207	8496
9510	8495
5004	8495
8758	8480
9629	8477
14321	8472
14449	8466
6082	8459
6785	8450
9121	8441
3383	8441
4078	8436
7337	8431
520	8430
18951	8430
6137	8417
26705	8417
740	8406
1924	8399
4199	8392
12710	8389
11000	8386
7920	8374
762	8365
6378	8361
510	8361
858	8357
3582	8353
1445	8352
2621	8333
7374	8319
7108	8318
6738	8316
11053	8311
16217	8303
522	8299
235259	8297
20374	8297
3718	8292
10198	8290
1204	8285
7385	8283
1742	8281
4180	8279
3280	8274
235253	8270
20289	8253
14098	8243
235280	8239
3802	8237
7185	8219
5091	8213
235306	8212
3974	8200
31863	8183
9866	8179
7872	8179
5259	8174
5897	8169
9064	8159
2811	8159
2204	8144
8909	8141
4982	8128
9122	8122
45294	8116
2307	8114
6037	8103
23416	8097
11527	8087
526	8077
9161	8070
12931	8065
13226	8053
12041	8046
2065	8041
11010	8034
4257	8029
6142	8022
18871	8016
5039	8011
4134	8003
3110	8000
2091	7994
1384	7991
8846	7987
3379	7982
15483	7980
617	7973
8882	7953
6139	7953
7475	7937
16990	7935
9126	7928
8905	7928
5374	7920
22276	7917
8897	7916
2810	7914
5998	7906
5404	7898
7659	7897
563	7894
6136	7888
9673	7874
3684	7867
6673	7861
4897	7858
4924	7851
499	7847
9057	7838
5303	7836
3454	7832
16638	7832
15632	7832
6423	7825
5902	7821
8452	7818
235264	7817
483	7811
10742	7807
14538	7804
5766	7784
11219	7781
7344	7777
10814	7776
11198	7772
34836	7766
6016	7761
1612	7743
6724	7725
9529	7714
60289	7713
819	7709
10967	7702
13553	7689
529	7688
15579	7688
5455	7685
2962	7680
12568	7670
9700	7667
10368	7664
5182	7658
8467	7649
6011	7645
524	7641
8395	7635
12461	7623
12511	7620
1911	7607
7594	7606
14124	7605
13257	7596
18561	7592
16851	7591
4972	7584
16513	7584
1060	7583
8588	7580
5198	7579
15143	7575
9546	7573
506	7566
9222	7565
5580	7562
3376	7562
15533	7562
1061	7556
1027	7556
8001	7553
15556	7542
9331	7541
4752	7540
735	7515
8080	7514
5764	7506
67395	7497
2244	7490
13389	7486
9266	7476
12273	7476
4381	7472
7539	7457
9828	7456
17255	7456
5271	7454
7445	7451
235299	7450
112660	7445
4684	7438
11614	7438
6090	7436
3907	7432
1375	7432
12501	7431
23660	7416
2523	7406
3952	7401
3530	7396
14679	7395
1938	7393
11176	7391
963	7386
3385	7382
8042	7377
5439	7376
7035	7367
1338	7366
4303	7362
6578	7357
10557	7349
4673	7346
3614	7332
12028	7330
8035	7321
15267	7318
10012	7310
3881	7295
651	7290
4701	7288
6581	7287
3053	7287
8566	7283
39011	7282
30231	7271
20227	7268
11877	7253
530	7228
583	7227
21393	7226
17753	7217
7177	7211
111032	7202
11898	7191
12785	7187
8485	7168
4800	7167
13048	7167
9988	7165
7851	7162
14734	7162
2409	7157
14987	7157
18942	7155
2652	7154
6561	7149
498	7141
539	7139
20705	7136
11287	7133
22188	7132
7562	7128
6733	7125
8148	7117
8484	7116
5822	7116
917	7112
11873	7110
2125	7108
24868	7106
10705	7104
7994	7102
21949	7098
17022	7098
4227	7094
5736	7087
8965	7086
8537	7083
6933	7083
9671	7080
10323	7075
4247	7074
10401	7072
12871	7063
8674	7056
31327	7051
6431	7049
10871	7048
6895	7047
15492	7046
18664	7045
22368	7034
5488	7031
237039	7031
24519	7027
3790	7024
20646	7020
5598	7018
3426	7017
8398	7012
1158	7008
5688	7002
500	7001
18397	6998
2121	6994
534	6988
12965	6982
2555	6981
1547	6980
8987	6979
6838	6979
19627	6976
11444	6974
5330	6973
3619	6971
6424	6967
12767	6966
6002	6963
6075	6962
4868	6956
1014	6955
6588	6947
5774	6944
515	6943
13538	6941
14250	6937
15016	6933
6439	6929
2500	6927
17056	6926
3395	6921
9560	6917
9677	6916
5841	6915
76830	6911
13026	6903
521	6901
15095	6898
1074	6897
1937	6895
9778	6884
3046	6883
12613	6879
16210	6878
53609	6877
15203	6873
547	6870
103798	6870
20614	6853
741	6848
9578	6847
1611	6846
1577	6843
21411	6837
7725	6835
12258	6835
6996	6830
487	6825
4890	6822
1595	6812
7322	6809
3356	6806
5299	6805
2072	6803
16561	6801
3646	6796
7856	6786
8737	6782
13791	6778
23692	6763
8352	6762
20425	6755
6981	6754
6959	6754
7830	6751
7819	6748
7704	6743
13322	6739
7800	6738
26068	6737
11943	6733
10276	6728
8059	6727
11730	6717
10006	6717
11816	6716
22814	6711
40679	6709
10102	6705
528	6694
235254	6691
4743	6688
10257	6684
10606	6674
16665	6661
1931	6652
16125	6652
4664	6651
4671	6649
9201	6641
11474	6641
44861	6640
19246	6637
15950	6627
11709	6626
3185	6621
16714	6619
6077	6618
26653	6615
1682	6615
33693	6612
7127	6611
12392	6604
20772	6594
62412	6593
5640	6590
14621	6590
14880	6585
1704	6582
8760	6580
13230	6572
7966	6569
42086	6568
235263	6568
11601	6567
655	6563
556	6561
3724	6561
11518	6560
5075	6559
13796	6556
505	6551
1677	6546
9453	6544
5163	6533
861	6519
51251	6519
17160	6518
8357	6516
4829	6513
4658	6505
24176	6505
7268	6502
8407	6500
27063	6497
7457	6491
17685	6491
5138	6490
10954	6490
8106	6489
6256	6488
14083	6488
503	6487
17318	6485
5188	6484
2889	6484
10348	6476
9850	6474
3587	6469
10862	6469
9566	6459
8269	6447
31108	6447
34554	6446
6418	6444
7900	6426
2858	6423
3760	6420
33832	6414
3905	6411
1274	6411
13058	6397
5229	6386
58842	6384
516	6381
10698	6380
18221	6377
2940	6372
10638	6371
9964	6369
19721	6367
13066	6367
2863	6364
18576	6362
13992	6360
1382	6360
6915	6352
3190	6351
8904	6346
3868	6330
12754	6330
9576	6327
3741	6327
1453	6327
57099	6326
5485	6325
4638	6322
9107	6318
6045	6312
11090	6312
8957	6311
497	6311
15875	6296
792	6295
21927	6292
18653	6288
25504	6275
6063	6272
9994	6268
6563	6259
26184	6256
2375	6254
5913	6248
8188	6242
9220	6239
5930	6238
103450	6227
14762	6223
11008	6223
23477	6220
34328	6214
3344	6214
784	6211
3532	6211
11394	6207
3293	6204
22407	6203
26145	6186
74234	6183
16446	6180
4347	6177
11585	6164
5591	6162
3900	6158
18147	6156
8616	6155
1144	6154
14861	6153
2416	6151
5056	6150
37876	6146
6438	6145
8344	6141
10511	6137
6682	6135
19273	6127
20758	6122
13525	6118
6251	6115
2742	6105
10918	6104
738	6103
16062	6100
6784	6095
50366	6093
540	6092
4391	6092
1419	6092
9308	6090
15623	6089
2333	6088
14797	6080
10541	6079
21047	6077
235268	6074
903	6068
4549	6068
61346	6063
872	6061
45933	6061
1517	6060
5115	6054
1161	6036
561	6024
7763	6020
235271	6017
924	6010
8906	6009
7694	6001
8195	6000
507	6000
2824	5999
952	5998
6858	5998
2115	5994
6203	5989
20455	5985
45260	5982
5326	5981
11360	5980
19412	5972
6910	5969
13896	5954
3381	5952
1914	5952
22039	5951
13141	5950
1151	5946
15017	5943
6479	5942
7408	5941
29491	5934
50234	5932
16761	5931
7382	5924
10565	5922
10861	5915
10468	5915
5852	5914
16179	5912
495	5909
12228	5909
37643	5908
13435	5900
11027	5896
11594	5895
7708	5893
12283	5893
1618	5878
7907	5877
15443	5876
3519	5874
31569	5874
8867	5873
555	5871
2117	5871
6548	5870
14774	5870
36278	5868
828	5867
2551	5860
5158	5859
21025	5856
58222	5851
2249	5846
8134	5844
20360	5843
6397	5842
4961	5840
3210	5839
5951	5837
14790	5833
32080	5830
3255	5829
21144	5827
23699	5826
13659	5826
16531	5821
11756	5814
13614	5813
12074	5812
11841	5812
59702	5808
7151	5807
17486	5807
5728	5802
7683	5800
3696	5799
32916	5798
15976	5798
235255	5790
36888	5785
19217	5784
6574	5781
523	5775
1542	5775
4493	5772
9271	5771
5171	5765
14270	5742
6672	5741
14825	5737
13670	5735
21240	5733
28381	5731
11904	5731
31185	5726
2952	5726
8218	5722
9573	5721
18519	5721
17444	5721
10840	5721
8744	5717
63571	5715
20460	5711
17598	5710
10156	5710
31814	5709
11634	5709
25487	5707
4285	5703
4451	5700
13455	5699
8547	5691
14743	5688
4438	5687
4433	5686
20650	5685
27087	5676
12417	5676
2212	5675
17026	5671
10409	5671
16188	5669
13861	5666
11303	5664
8028	5661
2439	5660
5884	5658
13697	5655
5593	5653
8456	5651
14586	5651
12685	5649
26922	5647
64970	5643
18292	5635
10246	5633
6863	5630
6632	5627
673	5623
14009	5621
5500	5618
7924	5617
23436	5617
4324	5614
6774	5613
6449	5610
8185	5609
800	5609
24896	5608
99499	5602
7454	5602
18485	5601
11338	5600
639	5596
24479	5596
27769	5593
52918	5590
5685	5578
6835	5577
10629	5570
3824	5566
15494	5555
10241	5551
235305	5549
3114	5548
1610	5546
65281	5544
525	5542
20327	5538
21906	5532
9278	5517
18418	5514
659	5512
13087	5512
7165	5511
703	5507
9352	5506
2590	5506
13477	5503
6226	5493
10964	5491
14034	5490
831	5488
11407	5488
11180	5487
6080	5486
9633	5478
13592	5475
7640	5474
488	5474
16925	5474
9350	5473
7781	5471
6312	5465
14140	5463
1043	5462
11390	5457
8969	5455
14645	5455
4564	5450
8322	5445
5949	5439
13266	5439
16569	5433
10270	5433
8446	5428
668	5428
6109	5427
566	5426
23014	5421
13457	5420
562	5419
23533	5417
5035	5416
18729	5416
11648	5415
5793	5408
7921	5404
5137	5402
11270	5399
11688	5398
17080	5387
7124	5385
15989	5384
13801	5384
27918	5383
21561	5383
12722	5383
8343	5382
15419	5378
7017	5373
4566	5373
17108	5372
23328	5365
6427	5362
7254	5360
14674	5359
4647	5357
35682	5352
22759	5351
7986	5346
7197	5346
4368	5345
20779	5341
60596	5339
12884	5335
5421	5333
12188	5330
15162	5323
15752	5322
1405	5322
16065	5321
16226	5312
4544	5311
1423	5309
13714	5300
13103	5297
5683	5296
1983	5295
63232	5293
9028	5291
3003	5291
19306	5291
235290	5290
10250	5290
25338	5289
21787	5289
17036	5286
13292	5283
10127	5279
6241	5272
11016	5271
23498	5270
3528	5266
7652	5265
18570	5262
4602	5260
24903	5256
11872	5256
25140	5255
698	5248
12606	5247
11588	5245
16010	5241
47429	5239
6918	5237
15904	5237
8205	5232
18453	5228
9719	5226
3764	5221
5001	5220
2513	5219
10544	5219
4297	5217
549	5213
11677	5213
11264	5212
235266	5211
13092	5207
6853	5205
4791	5200
13128	5200
12881	5196
9442	5194
496	5193
4815	5193
17046	5193
28150	5190
12387	5189
6156	5187
5078	5186
1137	5184
6569	5181
3403	5177
16391	5177
33659	5170
2670	5166
31648	5160
13337	5159
14746	5157
4500	5156
9451	5151
8245	5149
17203	5149
683	5148
5088	5147
33389	5141
2881	5141
8248	5139
17392	5138
7378	5137
6676	5133
3648	5130
7432	5125
18578	5125
15081	5125
6793	5124
89893	5117
25199	5117
2793	5106
754	5104
8151	5103
6187	5101
9032	5097
16420	5095
1122	5093
18845	5090
9980	5088
12860	5087
9160	5085
15931	5085
21265	5074
5936	5073
514	5071
96684	5070
6111	5066
2012	5065
6206	5064
33462	5062
4692	5061
518	5059
2035	5058
6239	5056
11124	5054
616	5050
11911	5049
10751	5041
17989	5038
24711	5034
17909	5033
20430	5031
6572	5021
16119	5021
2194	5009
536	5008
43535	5007
15153	4998
8947	4996
20182	4996
12427	4995
3338	4990
24108	4990
8426	4987
17221	4987
7212	4982
16084	4982
12336	4981
21493	4980
3166	4977
4756	4973
15970	4969
12803	4968
4913	4967
3437	4967
29222	4967
8156	4961
18553	4960
7881	4958
17788	4954
13304	4953
537	4952
14613	4950
1746	4949
14908	4948
4847	4946
480	4946
41943	4946
10831	4945
19330	4944
20313	4940
2659	4938
235297	4934
1398	4933
57885	4930
5681	4928
5489	4927
543	4925
12222	4925
20626	4924
59661	4920
9051	4918
3165	4917
3418	4916
18320	4915
9591	4914
22022	4914
11909	4914
6383	4907
22151	4906
13102	4903
15943	4898
12288	4898
19445	4892
23592	4891
40753	4885
14652	4885
20968	4882
13569	4881
11783	4880
7094	4879
8317	4878
18268	4870
552	4869
24357	4864
46830	4861
8186	4856
16748	4854
15037	4854
15717	4852
28568	4851
15450	4851
14833	4849
7252	4847
21738	4841
11799	4841
11288	4841
6875	4840
18201	4838
541	4831
26321	4831
235311	4829
1959	4829
7006	4823
6908	4823
610	4821
812	4819
593	4819
12615	4817
14582	4811
2872	4806
8828	4800
544	4798
25473	4798
6919	4796
20554	4796
14779	4796
15504	4794
14051	4793
7251	4791
12955	4788
9407	4786
19924	4785
11788	4785
4093	4783
10395	4783
14161	4781
12532	4781
1479	4774
3890	4770
29018	4768
11549	4766
18609	4762
9091	4761
15364	4761
1700	4760
12491	4760
9623	4759
42351	4759
23799	4757
11486	4757
9712	4756
9151	4756
8576	4755
1904	4751
8980	4750
54525	4750
8798	4748
8123	4745
30361	4744
28685	4744
28967	4743
785	4741
41746	4741
4953	4740
30186	4738
2390	4737
12225	4736
626	4735
21840	4733
10805	4732
6072	4727
11982	4727
16896	4724
8786	4721
14712	4721
9674	4717
15314	4710
22397	4704
2557	4703
14698	4701
6620	4699
15657	4698
6055	4696
8934	4689
27217	4689
8492	4687
569	4686
235272	4686
14372	4686
4408	4683
19749	4682
5019	4678
76154	4676
5431	4670
8541	4668
11400	4668
10476	4668
6403	4667
11978	4666
4970	4665
1478	4664
5809	4663
29979	4659
26935	4653
25682	4650
17495	4650
8252	4646
11559	4644
9365	4642
8212	4639
7068	4638
7134	4636
9797	4631
8834	4627
9274	4626
14750	4624
3343	4618
2703	4614
12879	4611
13752	4610
2232	4608
1791	4608
8396	4605
5381	4602
18251	4601
20925	4599
37083	4598
22819	4596
2132	4594
11187	4594
13838	4593
6608	4592
